name;abbr;state;year;fips;vmt;fatalityrate;sb_useage;speed65;speed70;drinkage21;ba08;income;age;primary;secondary;l_income
Iowa;IA;13;1996;19;26880;0.017299106;0.75;1;0;1;0;22032;37.29957581;1;0;10.00025122
Iowa;IA;13;1997;19;27984;0.016723841;0.75;1;0;1;0;23120;37.37586594;1;0;10.04845332
Idaho;ID;14;1983;16;8287;0.031736456;NA;0;0;0;0;10122;32.17271423;0;0;9.222466552
Idaho;ID;14;1984;16;7768;0.03115345;NA;0;0;0;0;10780;32.3633194;0;0;9.285447844
Idaho;ID;14;1985;16;7710;0.033073928;0.234999999;0;0;0;0;11331;32.60077667;0;0;9.335297611
Idaho;ID;14;1986;16;7781;0.033157691;0.270000011;0;0;0;0;11663;32.86223221;0;1;9.364176717
Idaho;ID;14;1987;16;8119;0.03202365;0.319999993;1;0;1;0;12265;33.19096375;0;1;9.414504957
Idaho;ID;14;1988;16;8127;0.031622984;0.340000004;1;0;1;0;13108;33.48856354;0;1;9.48097801
Idaho;ID;14;1989;16;8422;0.02825932;0.330000013;1;0;1;0;14283;33.70093536;0;1;9.566825298
Idaho;ID;14;1990;16;9849;0.02477409;0.349999994;1;0;1;0;15346;33.76304626;0;1;9.638610133
Idaho;ID;14;1991;16;10318;0.025586354;0.460000008;1;0;1;0;15664;33.91727829;0;1;9.659120365
Idaho;ID;14;1992;16;10764;0.022575252;0.529999971;1;0;1;0;16607;33.994133;0;1;9.717579572
Idaho;ID;14;1993;16;11481;0.020033099;0.589999974;1;0;1;0;17699;34.04111481;0;1;9.78126342
Idaho;ID;14;1994;16;11652;0.021455545;0.540000022;1;0;1;0;18186;34.06496048;0;1;9.808407346
Idaho;ID;14;1995;16;12296;0.021307742;0.5;1;1;1;0;18961;34.20653534;0;1;9.850139517
Idaho;ID;14;1996;16;12961;0.019905871;0.5;1;1;1;0;19741;34.35408401;0;1;9.89045297
Idaho;ID;14;1997;16;12880;0.020108696;0.49000001;1;1;1;1;20392;34.50406265;0;1;9.922897946
Illinois;IL;15;1983;17;67370;0.022651032;NA;0;0;1;0;13180;34.36076736;0;0;9.486455808
Illinois;IL;15;1984;17;69910;0.022128452;NA;0;0;1;0;14547;34.46930313;0;0;9.585140066
Illinois;IL;15;1985;17;70844;0.021653211;0.158999994;0;0;1;0;15322;34.60091782;0;0;9.637044983
Illinois;IL;15;1986;17;74144;0.021525679;0.362000018;0;0;1;0;16106;34.71235657;0;1;9.686947152
Illinois;IL;15;1987;17;75756;0.021833254;0.372999996;1;0;1;0;17066;34.87645721;0;1;9.744843459
Illinois;IL;15;1988;17;78483;0.023406344;0.395000011;1;0;1;0;18212;35.0331192;0;1;9.809835996
Illinois;IL;15;1989;17;81297;0.021501409;0.400000006;1;0;1;0;19427;35.15080261;0;1;9.87441913
Illinois;IL;15;1990;17;83334;0.019067848;0.470999986;1;0;1;0;20494;35.42041397;0;1;9.927887439
Illinois;IL;15;1991;17;85430;0.016949549;0.504000008;1;0;1;0;20966;35.41954422;0;1;9.950657357
Illinois;IL;15;1992;17;87642;0.015791515;0.639999986;1;0;1;0;22209;35.51555252;0;1;10.00825289
Illinois;IL;15;1993;17;89693;0.015519606;0.670000017;1;0;1;0;22895;35.59360886;0;1;10.03867383
Illinois;IL;15;1994;17;92316;0.016833484;0.683000028;1;0;1;0;23956;35.62672806;0;1;10.08397409
Illinois;IL;15;1995;17;94189;0.016838484;0.686999977;1;0;1;0;25135;35.67132187;0;1;10.13201658
Illinois;IL;15;1996;17;96730;0.015269307;0.639999986;1;0;1;0;26393;35.72410965;0;1;10.1808541
Illinois;IL;15;1997;17;99319;0.014065788;0.64199996;1;0;1;1;27688;35.7832222;0;1;10.22875439
Indiana;IN;16;1983;18;39837;0.025503928;NA;0;0;1;0;11001;34.07998276;0;0;9.305741457
Indiana;IN;16;1984;18;41074;0.02252033;NA;0;0;1;0;12199;34.29331589;0;0;9.40910926
Indiana;IN;16;1985;18;40782;0.023883086;NA;0;0;1;0;12844;34.49176407;0;0;9.460632055
Indiana;IN;16;1986;18;40780;0.025453653;0.19600001;0;0;1;0;13513;34.69554901;0;0;9.511407464
Indiana;IN;16;1987;18;44122;0.023910973;0.367000014;1;0;1;0;14324;34.89601517;0;1;9.569691731
Indiana;IN;16;1988;18;51124;0.021496752;0.440999985;1;0;1;0;15231;35.06287003;0;1;9.631088104
Indiana;IN;16;1989;18;56192;0.01728004;0.460999996;1;0;1;0;16296;35.15726852;0;1;9.698674958
Indiana;IN;16;1990;18;53697;0.019535542;0.47299999;1;0;1;0;17167;35.4417038;0;1;9.750744215
Indiana;IN;16;1991;18;54266;0.018833155;0.519999981;1;0;1;0;17624;35.49770355;0;1;9.777016888
Indiana;IN;16;1992;18;57072;0.015787076;0.560000002;1;0;1;0;18763;35.6531868;0;1;9.839642124
Indiana;IN;16;1993;18;60461;0.014902168;0.560000002;1;0;1;0;19649;35.76839828;0;1;9.885781725
Indiana;IN;16;1994;18;62108;0.015634056;0.560000002;1;0;1;0;20734;35.83475494;0;1;9.939530144
Indiana;IN;16;1995;18;64552;0.014871731;0.639999986;1;0;1;0;21427;35.93618393;0;1;9.972407088
Indiana;IN;16;1996;18;66220;0.014859559;0.620000005;1;0;1;0;22234;36.06284714;0;1;10.00937793
Indiana;IN;16;1997;18;68620;0.013625765;0.629999995;1;0;1;0;23202;36.10934067;0;1;10.05199376
Kansas;KS;17;1983;20;18153;0.022640886;NA;0;0;0;0;12273;34.97045136;0;0;9.415157007
Kansas;KS;17;1984;20;18717;0.027247956;NA;0;0;0;0;13421;35.08153534;0;0;9.504575923
Kansas;KS;17;1985;20;19275;0.025214007;0.099;0;0;1;0;14121;35.14977264;0;0;9.55541833
Kansas;KS;17;1986;20;19826;0.025219409;0.236000001;0;0;1;0;14703;35.29528046;0;1;9.595806834
Kansas;KS;17;1987;20;20561;0.023880161;0.422999978;1;0;1;0;15327;35.36159134;0;1;9.637371258
Kansas;KS;17;1988;20;21161;0.022825008;0.481999993;1;0;1;0;16040;35.44693375;0;1;9.682840881
Kansas;KS;17;1989;20;21913;0.019531785;0.519999981;1;0;1;0;16802;35.47808075;0;1;9.729253206
Kansas;KS;17;1990;20;22849;0.019431923;0.578000009;1;0;1;0;17940;35.59708023;0;1;9.794788136
Kansas;KS;17;1991;20;23186;0.017639956;0.634999991;1;0;1;0;18492;35.60046768;0;1;9.825093485
Kansas;KS;17;1992;20;24163;0.016016223;0.703000009;1;0;1;0;19447;35.71392059;0;1;9.875448096
Kansas;KS;17;1993;20;24115;0.017748289;0.699999988;1;0;1;1;20048;35.79610062;0;1;9.905884677
Kansas;KS;17;1994;20;24678;0.017910689;0.699999988;1;0;1;1;20638;35.86905289;0;1;9.934889316
Kansas;KS;17;1995;20;25153;0.017572457;0.540000022;1;1;1;1;21481;36.01546478;0;1;9.974924102
Kansas;KS;17;1996;20;25942;0.018888289;0.540000022;1;1;1;1;22707;36.13587952;0;1;10.03042853
Kansas;KS;17;1997;20;26524;0.018172221;0.560000002;1;1;1;1;23972;36.16293335;0;1;10.08464176
Kentucky;KY;18;1983;21;26719;0.029117856;0.059999999;0;0;1;0;9696;34.01682281;0;0;9.179468708
Kentucky;KY;18;1984;21;27951;0.026975779;0.07;0;0;1;0;10838;34.19585419;0;0;9.290813756
Kentucky;KY;18;1985;21;28520;0.024964936;0.090000004;0;0;1;0;11278;34.39881134;0;0;9.330609204
Kentucky;KY;18;1986;21;29252;0.027519485;0.129999995;0;0;1;0;11715;34.62643814;0;0;9.368625351
Kentucky;KY;18;1987;21;30320;0.027836412;0.209999993;1;0;1;0;12441;34.87771225;0;0;9.428752749
Kentucky;KY;18;1988;21;31614;0.026507244;NA;1;0;1;0;13187;35.12829971;0;0;9.486986775
Kentucky;KY;18;1989;21;32165;0.024001245;0.259999991;1;0;1;0;14204;35.33683777;0;0;9.561278894
Kentucky;KY;18;1990;21;33639;0.025238562;0.319999993;1;0;1;0;15085;35.59313965;0;0;9.621456152
Kentucky;KY;18;1991;21;35213;0.023457246;0.389999986;1;0;1;0;15719;35.6681633;0;0;9.662625451
Kentucky;KY;18;1992;21;38062;0.021412432;0.409999996;1;0;1;0;16677;35.79183197;0;0;9.721785804
Kentucky;KY;18;1993;21;39598;0.02199606;0.419999987;1;0;1;0;17207;35.91676331;0;0;9.753071557
Kentucky;KY;18;1994;21;39822;0.019536939;0.579999983;1;0;1;0;17872;35.99732971;0;1;9.790990521
Kentucky;KY;18;1995;21;41095;0.020659447;0.540000022;1;0;1;0;18601;36.15644836;0;1;9.830970622
Kentucky;KY;18;1996;21;42586;0.019771757;0.550000012;1;0;1;0;19475;36.31981277;0;1;9.876886871
Kentucky;KY;18;1997;21;44762;0.019145705;0.540000022;1;0;1;0;20570;36.36816788;0;1;9.931588983
Louisiana;LA;19;1983;22;27573;0.033837449;NA;0;0;0;0;10724;32.13996124;0;0;9.280239499
Louisiana;LA;19;1984;22;31588;0.030422945;NA;0;0;0;0;11421;32.27105331;0;0;9.343209045
Louisiana;LA;19;1985;22;33365;0.027903492;NA;0;0;0;0;11876;32.40501022;0;0;9.382274836
Louisiana;LA;19;1986;22;29861;0.031211279;0.119999997;0;0;0;0;11802;32.64546204;0;0;9.376024288
Louisiana;LA;19;1987;22;30599;0.026994346;0.349999994;1;0;1;0;12010;32.88427353;0;1;9.393494915
Louisiana;LA;19;1988;22;34682;0.026670896;0.360000014;1;0;1;0;12829;33.09140778;0;1;9.459463512
Louisiana;LA;19;1989;22;37914;0.023157673;0.409999996;1;0;1;0;13620;33.34372711;0;1;9.51929458
Louisiana;LA;19;1990;22;37667;0.025459951;0.430000007;1;0;1;0;14773;33.88932037;0;1;9.600556469
Louisiana;LA;19;1991;22;34710;0.024834342;0.419999987;1;0;1;0;15593;33.91446304;0;1;9.654577375
Louisiana;LA;19;1992;22;33853;0.026171979;0.5;1;0;1;0;16381;34.04680634;0;1;9.703877406
Louisiana;LA;19;1993;22;36351;0.024153393;0.479999989;1;0;1;0;17133;34.21113586;0;1;9.748761707
Louisiana;LA;19;1994;22;37430;0.022522042;0.5;1;0;1;0;18086;34.33135986;0;1;9.802893437
Louisiana;LA;19;1995;22;38647;0.023132455;0.589999974;1;0;1;0;18826;34.4989357;0;1;9.842994172
Louisiana;LA;19;1996;22;38095;0.023677647;0.629999995;1;0;1;0;19609;34.71261978;0;1;9.883743923
Louisiana;LA;19;1997;22;38840;0.023970135;0.670000017;1;0;1;0;20458;34.90412903;0;1;9.926129283
Massachusetts;MA;20;1983;25;37541;0.01734104;NA;0;0;0;0;14009;35.90611267;0;0;9.547455259
Massachusetts;MA;20;1984;25;38540;0.017280748;NA;0;0;0;0;15703;36.01557922;0;0;9.661607056
Massachusetts;MA;20;1985;25;39696;0.018692059;0.200000003;0;0;1;0;16842;36.08628082;0;0;9.731631046
Massachusetts;MA;20;1986;25;40745;0.018456252;0.349999994;0;0;1;0;18100;36.1364212;0;0;9.803667217
Massachusetts;MA;20;1987;25;42305;0.016286491;0.259999991;0;0;1;0;19600;36.20314789;0;0;9.883284845
Massachusetts;MA;20;1988;25;43334;0.016730512;NA;0;0;1;0;21417;36.25172424;0;0;9.971940278
Massachusetts;MA;20;1989;25;46214;0.015060372;0.289999992;0;0;1;0;22634;36.26585007;0;0;10.02720848
Massachusetts;MA;20;1990;25;46130;0.01311511;0.300000012;0;0;1;0;23210;36.4620285;0;0;10.0523385
Massachusetts;MA;20;1991;25;46537;0.011861529;0.360000014;1;0;1;0;23590;36.54250336;0;0;10.06857817
Massachusetts;MA;20;1992;25;47348;0.010243305;0.340000004;1;0;1;0;24538;36.73239517;0;0;10.10797822
Massachusetts;MA;20;1993;25;46684;0.010174792;0.340000004;1;0;1;0;25333;36.84069443;0;0;10.13986317
Massachusetts;MA;20;1994;25;46990;0.009363694;0.519999981;1;0;1;0;26433;36.95366287;0;1;10.18236851
Massachusetts;MA;20;1995;25;48053;0.009239798;0.529999971;1;0;1;0;28097;37.0994873;0;1;10.24341809
Massachusetts;MA;20;1996;25;49956;0.008327328;0.540000022;1;0;1;0;29591;37.25540543;0;1;10.29522554
Massachusetts;MA;20;1997;25;50468;0.00873821;0.529999971;1;0;1;0;31239;37.38256073;0;1;10.34942259
Maryland;MD;21;1983;24;30618;0.021425305;NA;0;0;1;0;13852;34.26184464;0;0;9.536184906
Maryland;MD;21;1984;24;31702;0.020282632;NA;0;0;1;0;15279;34.40426636;0;0;9.634234616
Maryland;MD;21;1985;24;33337;0.021867594;0.180000007;0;0;1;0;16454;34.54468918;0;0;9.708323888
Maryland;MD;21;1986;24;35208;0.022267666;0.550000012;0;0;1;0;17461;34.63835526;0;1;9.767725102
Maryland;MD;21;1987;24;36493;0.022305647;0.560000002;1;0;1;0;18665;34.72747803;0;1;9.834405391
Maryland;MD;21;1988;24;37498;0.020827778;0.569999993;1;0;1;0;20079;34.75935745;0;1;9.907429772
Maryland;MD;21;1989;24;38922;0.018652691;0.620000005;1;0;1;0;21469;34.82172394;0;1;9.974365313
Maryland;MD;21;1990;24;40536;0.017441288;0.649999976;1;0;1;0;22482;35.06430054;0;1;10.02047027
Maryland;MD;21;1991;24;41349;0.01678396;0.670000017;1;0;1;0;22877;35.12738037;0;1;10.03788732
Maryland;MD;21;1992;24;41896;0.015729426;0.670000017;1;0;1;0;23548;35.29244995;0;1;10.06679617
Maryland;MD;21;1993;24;43311;0.015377156;0.699999988;1;0;1;0;24283;35.40979767;0;1;10.0975318
Maryland;MD;21;1994;24;44165;0.014740179;0.699999988;1;0;1;0;25329;35.55339813;0;1;10.13970526
Maryland;MD;21;1995;24;44882;0.014950315;0.699999988;1;0;1;0;26141;35.67638779;0;1;10.17126024
Maryland;MD;21;1996;24;46187;0.013163878;0.699999988;1;0;1;0;27298;35.89208603;0;1;10.21456872
Maryland;MD;21;1997;24;46609;0.013109056;0.709999979;1;0;1;0;28674;35.99752426;0;1;10.26374607
Maine;ME;22;1983;23;7924;0.028268552;NA;0;0;0;0;10431;35.13854599;0;0;9.252537421
Maine;ME;22;1984;23;9345;0.024826109;NA;0;0;0;0;11500;35.31762695;0;0;9.350102314
Maine;ME;22;1985;23;9277;0.022205455;NA;0;0;1;0;12301;35.45526505;0;0;9.417435839
Maine;ME;22;1986;23;10022;0.021353023;NA;0;0;1;0;13272;35.58822632;0;0;9.493411832
Maine;ME;22;1987;23;10766;0.021549322;NA;1;0;1;0;14392;35.73558426;0;0;9.574427776
Maine;ME;22;1988;23;11401;0.022454171;NA;1;0;1;1;15537;35.83998871;0;0;9.650979555
Maine;ME;22;1989;23;11739;0.016526111;NA;1;0;1;1;16618;35.93143463;0;0;9.718241724
Maine;ME;22;1990;23;11871;0.017942887;0.349999994;1;0;1;1;17159;36.07067108;0;0;9.750278096
Maine;ME;22;1991;23;11849;0.017301038;0.360000014;1;0;1;1;17300;36.1796875;0;0;9.75846178
Maine;ME;22;1992;23;12151;0.01761172;0.360000014;1;0;1;1;18008;36.43003082;0;0;9.798571383
Maine;ME;22;1993;23;12182;0.015186341;0.360000014;1;0;1;1;18463;36.62062836;0;0;9.823524008
Maine;ME;22;1994;23;12469;0.015077392;0.360000014;1;0;1;1;19190;36.82917023;0;0;9.862144589
Maine;ME;22;1995;23;12589;0.014854237;0.5;1;0;1;1;19995;37.07215881;0;0;9.903237521
Maine;ME;22;1996;23;12819;0.013183556;0.5;1;0;1;1;20948;37.31929398;0;1;9.949798455
Maine;ME;22;1997;23;13245;0.014496036;0.610000014;1;0;1;1;21937;37.59043503;0;1;9.995929988
Michigan;MI;23;1983;26;60855;0.02159231;NA;0;0;1;0;12143;33.73694992;0;0;9.404508151
Michigan;MI;23;1984;26;63470;0.024121633;0.194999993;0;0;1;0;13460;33.97589111;0;0;9.507477603
Michigan;MI;23;1985;26;67402;0.022922168;0.259999991;0;0;1;0;14540;34.16784668;0;0;9.584658751
Michigan;MI;23;1986;26;71981;0.02229755;0.463;0;0;1;0;15338;34.33911133;0;1;9.638088688
Michigan;MI;23;1987;26;75706;0.021160806;0.46450001;1;0;1;0;15899;34.51496124;0;1;9.674011493
Michigan;MI;23;1988;26;77899;0.021925828;0.479999989;1;0;1;0;16950;34.65726089;0;1;9.738023113
Michigan;MI;23;1989;26;79890;0.020515708;0.467000008;1;0;1;0;17987;34.77060318;0;1;9.797404554
Michigan;MI;23;1990;26;81091;0.019373296;0.51700002;1;0;1;0;18699;34.96533203;0;1;9.836225325
Michigan;MI;23;1991;26;81935;0.017343016;0.639999986;1;0;1;0;19022;35.04848862;0;1;9.853351483
Michigan;MI;23;1992;26;84219;0.015435947;0.55400002;1;0;1;0;19861;35.2481041;0;1;9.896513289
Michigan;MI;23;1993;26;85686;0.016502112;0.639999986;1;0;1;0;20939;35.38850403;0;1;9.949368728
Michigan;MI;23;1994;26;85183;0.016681733;0.635999978;1;0;1;0;22338;35.55833817;0;1;10.01404454
Michigan;MI;23;1995;26;85703;0.017852351;0.655999959;1;0;1;0;23407;35.70993042;0;1;10.0607904
Michigan;MI;23;1996;26;90215;0.01668237;0.671999991;1;0;1;0;23996;35.87500381;0;1;10.08564243
Michigan;MI;23;1997;26;91755;0.01575936;0.680999994;1;0;1;0;24956;35.99913406;0;1;10.12486955
Minnesota;MN;24;1983;27;31063;0.017866915;NA;0;0;0;0;12310;34.21224976;0;0;9.418167219
Minnesota;MN;24;1984;27;31826;0.018286936;NA;0;0;0;0;13975;34.37518692;0;0;9.545025298
Minnesota;MN;24;1985;27;32688;0.018600099;0.200000003;0;0;0;0;14756;34.49310684;0;0;9.599405059
Minnesota;MN;24;1986;27;33806;0.016890492;0.330000013;0;0;1;0;15526;34.62694168;0;1;9.650271317
Minnesota;MN;24;1987;27;35167;0.015070947;0.319999993;1;0;1;0;16479;34.76574326;0;1;9.709842122
Minnesota;MN;24;1988;27;36447;0.016791506;0.469999999;1;0;1;0;17115;34.83434296;0;1;9.747710551
Minnesota;MN;24;1989;27;37393;0.016152756;0.439999998;1;0;1;0;18404;34.89287567;0;1;9.820323311
Minnesota;MN;24;1990;27;38946;0.014532943;0.469999999;1;0;1;0;19348;35.001297;0;1;9.870344334
Minnesota;MN;24;1991;27;39254;0.013527283;0.529999971;1;0;1;0;19845;35.07299805;0;1;9.895707365
Minnesota;MN;24;1992;27;41162;0.01411496;0.509999991;1;0;1;0;21126;35.17263794;0;1;9.958259788
Minnesota;MN;24;1993;27;42214;0.012744587;0.550000012;1;0;1;0;21488;35.28432083;0;1;9.975249919
Minnesota;MN;24;1994;27;43317;0.014913313;0.569999993;1;0;1;0;22802;35.40265274;0;1;10.03460353
Minnesota;MN;24;1995;27;44072;0.013546016;0.649999976;1;0;1;0;23736;35.54664993;0;1;10.07474816
Minnesota;MN;24;1996;27;44465;0.012954009;0.639999986;1;0;1;0;25235;35.68920898;0;1;10.1359872
Minnesota;MN;24;1997;27;48350;0.012409514;0.649999976;1;0;1;0;26243;35.77662277;0;1;10.17515457
Missouri;MO;25;1983;29;36543;0.024929535;NA;0;0;1;0;11647;35.47117233;0;0;9.362803915
Missouri;MO;25;1984;29;38535;0.02509407;NA;0;0;1;0;12860;35.54534531;0;0;9.461876998
Missouri;MO;25;1985;29;39284;0.023699217;NA;0;0;1;0;13737;35.62744522;0;0;9.527848201
Missouri;MO;25;1986;29;41571;0.027158355;NA;0;0;1;0;14383;35.72843552;0;1;9.573802233
Missouri;MO;25;1987;29;43379;0.024089998;NA;1;0;1;0;15084;35.8514595;0;1;9.621389858
Missouri;MO;25;1988;29;45573;0.024202928;NA;1;0;1;0;15909;35.95019913;0;1;9.674640266
Missouri;MO;25;1989;29;48087;0.021877015;NA;1;0;1;0;16961;36.05951309;0;1;9.73867187
Missouri;MO;25;1990;29;50883;0.021559263;0.540000022;1;0;1;0;17639;36.20201492;0;1;9.777867639
Missouri;MO;25;1991;29;40982;0.024669368;0.540000022;1;0;1;0;18305;36.21760559;0;1;9.814929526
Missouri;MO;25;1992;29;53254;0.018496264;0.699999988;1;0;1;0;19120;36.301754;0;1;9.858490187
Missouri;MO;25;1993;29;54821;0.017274402;0.699999988;1;0;1;0;19632;36.35516739;0;1;9.884916167
Missouri;MO;25;1994;29;57288;0.019009216;0.680000007;1;0;1;0;20576;36.43617249;0;1;9.931880627
Missouri;MO;25;1995;29;59347;0.018686706;0.709999979;1;1;1;0;21540;36.49969482;0;1;9.977666951
Missouri;MO;25;1996;29;61162;0.018753475;0.620000005;1;1;1;0;22586;36.53993225;0;1;10.02508552
Missouri;MO;25;1997;29;62980;0.018926643;0.620000005;1;1;1;0;23629;36.59480286;0;1;10.07023005
Mississippi;MS;26;1983;28;17802;0.040164027;NA;0;0;0;0;8372;32.99811554;0;0;9.032648084
Mississippi;MS;26;1984;28;18442;0.036818132;NA;0;0;0;0;9122;33.11408997;0;0;9.118444357
Mississippi;MS;26;1985;28;19130;0.034605332;NA;0;0;0;0;9545;33.22182083;0;0;9.163772736
Mississippi;MS;26;1986;28;19226;0.040101945;NA;0;0;1;0;9898;33.39318848;0;0;9.200087996
Mississippi;MS;26;1987;28;20173;0.037475836;NA;1;0;1;0;10484;33.64208221;0;0;9.257605564
Mississippi;MS;26;1988;28;22043;0.032754161;NA;1;0;1;0;11236;33.88824081;0;0;9.326878188
Mississippi;MS;26;1989;28;22895;0.031753659;NA;1;0;1;0;11996;34.10622025;0;0;9.39232854
Mississippi;MS;26;1990;28;24398;0.030740224;0.230000004;1;0;1;0;12706;34.45668793;0;1;9.449829602
Mississippi;MS;26;1991;28;24897;0.028678155;0.319999993;1;0;1;0;13376;34.47629166;0;1;9.501217335
