name;abbr;state;year;fips;vmt;fatalityrate;sb_useage;speed65;speed70;drinkage21;ba08;income;age;primary;secondary;l_income
Mississippi;MS;26;1992;28;26239;0.029193185;0.239999995;1;0;1;0;14163;34.51760483;0;1;9.558388209
Mississippi;MS;26;1993;28;26864;0.030263551;0.25;1;0;1;0;14900;34.59160233;0;1;9.609116492
Mississippi;MS;26;1994;28;28548;0.02770772;0.432999998;1;0;1;0;15886;34.66539383;0;1;9.673193497
Mississippi;MS;26;1995;28;29559;0.029364999;0.460000008;1;1;1;0;16574;34.80508423;0;1;9.715590481
Mississippi;MS;26;1996;28;30562;0.026536221;0.459900022;1;1;1;0;17398;34.96229553;0;1;9.764110536
Mississippi;MS;26;1997;28;31519;0.027316857;0.482299984;1;1;1;0;18098;35.07287979;0;1;9.803556714
Montana;MT;27;1983;30;7181;0.039827321;NA;0;0;0;0;10654;33.70046234;0;0;9.273690687
Montana;MT;27;1984;30;7386;0.032223124;0.167999998;0;0;0;0;11252;33.84919357;0;0;9.32830117
Montana;MT;27;1985;30;7572;0.029450608;0.217000008;0;0;0;0;11486;34.01177979;0;0;9.348884181
Montana;MT;27;1986;30;7737;0.028693292;0.294999987;0;0;0;0;12120;34.32669449;0;0;9.40261226
Montana;MT;27;1987;30;8074;0.028981917;0.396500021;1;0;1;0;12619;34.65987778;0;0;9.442958894
Montana;MT;27;1988;30;8138;0.024330303;0.594500005;1;0;1;0;12954;35.00441742;0;1;9.4691599
Montana;MT;27;1989;30;8250;0.021939393;0.617999971;1;0;1;0;14193;35.28573227;0;1;9.560504164
Montana;MT;27;1990;30;8332;0.025444072;0.625999987;1;0;1;0;15038;35.4671402;0;1;9.61833561
Montana;MT;27;1991;30;8314;0.024055809;0.644499958;1;0;1;0;15947;35.60186005;0;1;9.677026003
Montana;MT;27;1992;30;8525;0.022521995;0.680299997;1;0;1;0;16541;35.67782211;0;1;9.713597426
Montana;MT;27;1993;30;8707;0.022395773;0.691999972;1;0;1;0;17571;35.78073502;0;1;9.774005095
Montana;MT;27;1994;30;9116;0.022158841;0.695800006;1;0;1;0;17590;35.96218872;0;1;9.775085838
Montana;MT;27;1995;30;9399;0.022874774;0.700800002;1;0;1;0;18286;36.24868774;0;1;9.813891019
Montana;MT;27;1996;30;9446;0.021172984;0.708000004;1;0;1;0;18872;36.53780365;0;1;9.845434621
Montana;MT;27;1997;30;9392;0.028215503;0.725500047;1;0;1;0;19660;36.82976913;0;1;9.886341394
North Carolina;NC;28;1983;37;45038;0.027399086;NA;0;0;0;0;10172;34.21530533;0;0;9.227394127
North Carolina;NC;28;1984;37;48182;0.030094227;NA;0;0;0;0;11363;34.44893646;0;0;9.338117742
North Carolina;NC;28;1985;37;49923;0.029685715;0.259999991;0;0;0;0;12136;34.63479996;0;0;9.403931521
North Carolina;NC;28;1986;37;52866;0.03115424;0.419999987;0;0;1;0;12900;34.81872559;1;0;9.46498259
North Carolina;NC;28;1987;37;54600;0.029010989;0.779999971;1;0;1;0;13717;35.01980209;1;0;9.526391218
North Carolina;NC;28;1988;37;57943;0.02714737;0.629999995;1;0;1;0;14810;35.18054199;1;0;9.603057907
North Carolina;NC;28;1989;37;60877;0.024163477;0.610000014;1;0;1;0;15827;35.32870865;1;0;9.669472621
North Carolina;NC;28;1990;37;62707;0.022086848;0.579999983;1;0;1;0;16649;35.51916885;1;0;9.720105434
North Carolina;NC;28;1991;37;64883;0.021099517;0.610000014;1;0;1;0;17115;35.63745117;1;0;9.747710551
North Carolina;NC;28;1992;37;67538;0.018730197;0.620000005;1;0;1;0;18230;35.76171112;1;0;9.810823868
North Carolina;NC;28;1993;37;69493;0.019987624;0.629999995;1;0;1;1;19137;35.87254334;1;0;9.859378913
North Carolina;NC;28;1994;37;71928;0.019894894;0.790000022;1;0;1;1;19920;35.97425079;1;0;9.899479531
North Carolina;NC;28;1995;37;76053;0.019039353;0.800000012;1;0;1;1;20996;36.09945297;1;0;9.952087222
North Carolina;NC;28;1996;37;78935;0.018926965;0.800000012;1;0;1;1;22053;36.20905685;1;0;10.00120393
North Carolina;NC;28;1997;37;81893;0.018108996;0.850000024;1;0;1;1;23168;36.27514267;1;0;10.0505273
North Dakota;ND;29;1983;38;5363;0.021629686;NA;0;0;1;0;11100;33.74757004;0;0;9.314700387
North Dakota;ND;29;1984;38;5377;0.018597731;NA;0;0;1;0;11871;33.84547424;0;0;9.38185373
North Dakota;ND;29;1985;38;5387;0.016706888;NA;0;0;1;0;12314;34.03305054;0;0;9.418492105
North Dakota;ND;29;1986;38;5632;0.017755682;NA;0;0;1;0;12625;34.29162216;0;0;9.443434254
North Dakota;ND;29;1987;38;5681;0.017778561;NA;1;0;1;0;13037;34.55361557;0;0;9.475546748
North Dakota;ND;29;1988;38;5765;0.018039895;NA;1;0;1;0;12142;34.89032364;0;0;9.404425796
North Dakota;ND;29;1989;38;5849;0.013848521;NA;1;0;1;0;13669;35.17760086;0;1;9.522885774
North Dakota;ND;29;1990;38;5910;0.01895093;0.280000001;1;0;1;0;15264;35.62972641;0;0;9.633252394
North Dakota;ND;29;1991;38;5951;0.015795665;0.300000012;1;0;1;0;15479;35.69639206;0;0;9.647239546
North Dakota;ND;29;1992;38;6072;0.014492754;0.300000012;1;0;1;0;16866;35.86979294;0;0;9.73305504
North Dakota;ND;29;1993;38;6158;0.014452744;0.300000012;1;0;1;0;17040;36.00231171;0;0;9.7433188
North Dakota;ND;29;1994;38;6338;0.013884506;0.319999993;1;0;1;0;18156;36.14896011;0;0;9.806756364
North Dakota;ND;29;1995;38;6545;0.011306341;0.419999987;1;0;1;0;18149;36.34025955;0;1;9.806370742
North Dakota;ND;29;1996;38;6741;0.012609405;0.430000007;1;0;1;0;20197;36.55766678;0;1;9.913289358
North Dakota;ND;29;1997;38;7123;0.01474098;0.49000001;1;0;1;0;20103;36.71871185;0;1;9.908624337
Nebraska;NE;30;1983;31;11534;0.022108549;0.109999999;0;0;0;0;11401;34.85775757;0;0;9.34145635
Nebraska;NE;30;1984;31;11968;0.023813503;0.150000006;0;0;0;0;12658;34.96073151;0;0;9.446044705
Nebraska;NE;30;1985;31;12054;0.019661523;0.449999988;0;0;1;0;13392;35.07483673;0;0;9.502412793
Nebraska;NE;30;1986;31;12630;0.022961203;0.379999995;0;0;1;0;13875;35.23400879;0;0;9.537843939
Nebraska;NE;30;1987;31;13091;0.022687342;0.289999992;1;0;1;0;14634;35.41464996;0;0;9.591102867
Nebraska;NE;30;1988;31;13407;0.019467443;0.310000002;1;0;1;0;15511;35.54836273;0;0;9.649304729
Nebraska;NE;30;1989;31;13781;0.021478849;0.319999993;1;0;1;0;16371;35.62091827;0;0;9.703266756
Nebraska;NE;30;1990;31;13958;0.018770598;0.330000013;1;0;1;0;17536;35.68227386;0;0;9.77201119
Nebraska;NE;30;1991;31;14095;0.019510465;0.319999993;1;0;1;0;18012;35.69535446;0;0;9.798793481
Nebraska;NE;30;1992;31;14621;0.018398194;0.330000013;1;0;1;0;19157;35.82565308;0;0;9.860423463
Nebraska;NE;30;1993;31;14777;0.017188875;0.540000022;1;0;1;0;19714;35.90143204;0;1;9.889084322
Nebraska;NE;30;1994;31;15466;0.017522307;0.629999995;1;0;1;0;20365;35.97546387;0;1;9.92157302
Nebraska;NE;30;1995;31;15807;0.016068831;0.639999986;1;1;1;0;21029;36.08698273;0;1;9.953657716
Nebraska;NE;30;1996;31;16238;0.018044094;0.649999976;1;1;1;0;22847;36.17398071;0;1;10.0365751
Nebraska;NE;30;1997;31;17077;0.017684605;0.629999995;1;1;1;0;23618;36.22448349;0;1;10.06976441
New Hampshire;NH;31;1983;33;7181;0.026597967;NA;0;0;0;0;13011;34.50314331;0;0;9.473550433
New Hampshire;NH;31;1984;33;7294;0.026323006;NA;0;0;0;0;14518;34.63434601;0;0;9.583144538
New Hampshire;NH;31;1985;33;7538;0.025338287;NA;0;0;1;0;15842;34.74155808;0;0;9.67041992
New Hampshire;NH;31;1986;33;7913;0.021736383;0.262999982;0;0;1;0;17033;34.74733734;0;0;9.742907918
New Hampshire;NH;31;1987;33;9167;0.019526564;0.273400009;1;0;1;0;18362;34.79731369;0;0;9.818038591
New Hampshire;NH;31;1988;33;9507;0.017460818;0.371600002;1;0;1;0;19733;34.74615479;0;0;9.89004764
New Hampshire;NH;31;1989;33;9819;0.019044709;0.504700005;1;0;1;0;20559;34.73482895;0;0;9.93105408
New Hampshire;NH;31;1990;33;9844;0.016050385;0.517400026;1;0;1;0;20728;34.96724319;0;0;9.939240722
New Hampshire;NH;31;1991;33;9935;0.014494212;0.485999972;1;0;1;0;21390;35.07247925;0;0;9.970678802
New Hampshire;NH;31;1992;33;10067;0.012118804;0.497000009;1;0;1;0;22234;35.24674988;0;0;10.00937793
New Hampshire;NH;31;1993;33;10342;0.011699865;0.505699992;1;0;1;0;22710;35.41042709;0;0;10.03056064
New Hampshire;NH;31;1994;33;10501;0.011332254;0.537000001;1;0;1;1;24119;35.56836319;0;0;10.09075519
New Hampshire;NH;31;1995;33;10643;0.011087099;0.570299983;1;0;1;1;25313;35.77236938;0;0;10.13907338
New Hampshire;NH;31;1996;33;10987;0.012196232;0.560299993;1;0;1;1;26418;35.97537994;0;0;10.18180087
New Hampshire;NH;31;1997;33;11202;0.011158722;0.577000022;1;0;1;1;27766;36.1307869;0;0;10.23156753
New Jersey;NJ;32;1983;34;52217;0.017848594;NA;0;0;1;0;15080;35.9706459;0;0;9.621124642
New Jersey;NJ;32;1984;34;52312;0.017625019;0.180000007;0;0;1;0;16680;36.09489059;0;0;9.721965676
New Jersey;NJ;32;1985;34;53108;0.018151691;0.400000006;0;0;1;0;17807;36.21273804;0;1;9.787346917
New Jersey;NJ;32;1986;34;55350;0.018771455;0.352999985;0;0;1;0;18900;36.28624344;0;1;9.846917201
New Jersey;NJ;32;1987;34;57071;0.017925041;0.350999981;0;0;1;0;20391;36.37606812;0;1;9.922848906
New Jersey;NJ;32;1988;34;58725;0.017896978;0.414000005;0;0;1;0;22302;36.43306351;0;1;10.01243164
New Jersey;NJ;32;1989;34;59898;0.014875288;0.440999985;0;0;1;0;23751;36.48287964;0;1;10.07537991
New Jersey;NJ;32;1990;34;58923;0.015036573;0.504000008;0;0;1;0;24883;36.63530731;0;1;10.12194012
New Jersey;NJ;32;1991;34;59289;0.013206497;0.525999963;0;0;1;0;25328;36.66513443;0;1;10.13966578
New Jersey;NJ;32;1992;34;59410;0.012842956;0.713000059;0;0;1;0;26749;36.75086594;0;1;10.19425237
New Jersey;NJ;32;1993;34;59726;0.013210327;0.64199996;0;0;1;0;27457;36.79402924;0;1;10.22037642
New Jersey;NJ;32;1994;34;60466;0.012585585;0.610000014;0;0;1;0;28333;36.82069778;0;1;10.25178248
New Jersey;NJ;32;1995;34;61012;0.012686029;0.606999993;0;0;1;0;29568;36.8855896;0;1;10.29444797
New Jersey;NJ;32;1996;34;62334;0.013058684;0.602999985;0;0;1;0;30892;36.99505234;0;1;10.33825253
New Jersey;NJ;32;1997;34;63308;0.012241739;0.620000005;0;0;1;0;32356;37.10776901;0;1;10.38455475
New Mexico;NM;33;1983;35;11678;0.045470115;NA;0;0;1;0;10072;31.99305725;0;0;9.217514576
New Mexico;NM;33;1984;35;12432;0.039977476;NA;0;0;1;0;10861;32.15180588;0;0;9.29293367
New Mexico;NM;33;1985;35;13269;0.040319543;NA;0;0;1;0;11592;32.35085297;0;0;9.358070484
New Mexico;NM;33;1986;35;13171;0.037886266;NA;0;0;1;0;11820;32.55931854;1;0;9.377548291
New Mexico;NM;33;1987;35;15116;0.037576079;NA;1;0;1;0;12257;32.77510452;1;0;9.413852481
New Mexico;NM;33;1988;35;15283;0.03186547;NA;1;0;1;0;12865;32.95023346;1;0;9.462265725
New Mexico;NM;33;1989;35;15839;0.033966791;NA;1;0;1;0;13619;33.18146896;1;0;9.519221156
New Mexico;NM;33;1990;35;16148;0.030901659;0.589999974;1;0;1;0;14480;33.48713303;1;0;9.580523666
New Mexico;NM;33;1991;35;16773;0.027961604;0.670000017;1;0;1;0;15069;33.59814453;1;0;9.620394932
New Mexico;NM;33;1992;35;18452;0.024929548;0.660000026;1;0;1;0;15762;33.74028778;1;0;9.665357259
New Mexico;NM;33;1993;35;18945;0.022750067;0.75;1;0;1;0;16559;33.79537582;1;0;9.71468504
New Mexico;NM;33;1994;35;20480;0.021826172;0.790000022;1;0;1;1;17150;33.95294189;1;0;9.749753453
New Mexico;NM;33;1995;35;21147;0.022934696;0.860000014;1;1;1;1;18029;34.13265991;1;0;9.799736852
New Mexico;NM;33;1996;35;21510;0.022547653;0.850000024;1;1;1;1;18634;34.37304688;1;0;9.832743148
New Mexico;NM;33;1997;35;21937;0.022063181;0.870000005;1;1;1;1;19298;34.53826141;1;0;9.867756743
Nevada;NV;34;1983;32;6872;0.036816064;NA;0;0;1;0;13151;33.61051178;0;0;9.48425308
Nevada;NV;34;1984;32;7332;0.033960719;NA;0;0;1;0;14100;33.93558502;0;0;9.553930076
Nevada;NV;34;1985;32;7566;0.034232091;NA;0;0;1;0;14920;34.16250229;0;0;9.610457874
Nevada;NV;34;1986;32;7986;0.029176058;0.207999989;0;0;1;0;15635;34.38750076;0;0;9.65726727
Nevada;NV;34;1987;32;8396;0.031205336;0.344000012;1;0;1;0;16422;34.55043793;0;1;9.706377178
Nevada;NV;34;1988;32;8989;0.031816665;0.314000011;1;0;1;0;17688;34.64849091;0;1;9.780641723
Nevada;NV;34;1989;32;9408;0.032738097;NA;1;0;1;0;19084;34.82478714;0;1;9.856605567
Nevada;NV;34;1990;32;10215;0.033578072;0.379999995;1;0;1;0;20209;34.82133102;0;1;9.913883329
Nevada;NV;34;1991;32;10510;0.028353948;0.638000011;1;0;1;0;20596;35.12126541;0;1;9.932852161
Nevada;NV;34;1992;32;10897;0.023309168;0.633000016;1;0;1;0;21730;35.39176559;0;1;9.986449073
Nevada;NV;34;1993;32;11624;0.022625603;0.699000001;1;0;1;0;22388;35.46873856;0;1;10.01628038
Nevada;NV;34;1994;32;13019;0.02258238;0.706999958;1;0;1;0;23391;35.54737091;0;1;10.06010661
Nevada;NV;34;1995;32;13974;0.02239874;0.709999979;1;1;1;0;24541;35.65464401;0;1;10.10810047
Nevada;NV;34;1996;32;14158;0.024579743;0.700999975;1;1;1;0;25877;35.71118927;0;1;10.16110982
Nevada;NV;34;1997;32;16309;0.021276595;0.700999975;1;1;1;0;26514;35.72541809;0;1;10.18542817
New York;NY;35;1983;36;83783;0.024790231;NA;0;0;0;0;14038;35.73841476;0;0;9.549523217
New York;NY;35;1984;36;87268;0.023605445;0.159999996;0;0;0;0;15615;35.81261063;0;0;9.65598727
New York;NY;35;1985;36;90518;0.022161339;0.514999986;0;0;1;0;16613;35.88108826;1;0;9.7179408
New York;NY;35;1986;36;94716;0.02239326;0.479999989;0;0;1;0;17709;35.95085144;1;0;9.781828264
New York;NY;35;1987;36;98002;0.02386686;0.639999986;0;0;1;0;18871;36.03765869;1;0;9.845381631
New York;NY;35;1988;36;103692;0.02175674;0.589999974;0;0;1;0;20433;36.07807922;1;0;9.92490652
New York;NY;35;1989;36;106059;0.021308893;0.600000024;0;0;1;0;21820;36.1101799;1;0;9.990582259
New York;NY;35;1990;36;106902;0.02073862;0.629999995;0;0;1;0;23106;36.26568604;1;0;10.0478476
New York;NY;35;1991;36;107661;0.018651137;0.670000017;0;0;1;0;23600;36.23966599;1;0;10.06900199
New York;NY;35;1992;36;109881;0.01651787;0.689999998;0;0;1;0;24801;36.30255508;1;0;10.11863925
New York;NY;35;1993;36;112240;0.015947968;0.720000029;0;0;1;0;25373;36.35571289;1;0;10.1414409
New York;NY;35;1994;36;112970;0.014853501;0.720000029;0;0;1;0;26242;36.41601181;1;0;10.17511646
New York;NY;35;1995;36;115091;0.014588456;0.720000029;1;0;1;0;27587;36.52502823;1;0;10.22509993
New York;NY;35;1996;36;118641;0.013418633;0.74000001;1;0;1;0;29015;36.64091492;1;0;10.27556822
New York;NY;35;1997;36;120778;0.013677987;0.74000001;1;0;1;0;30250;36.7865181;1;0;10.31725146
Ohio;OH;36;1983;39;73214;0.021607889;0.129999995;0;0;0;0;11850;34.55674362;0;0;9.380083147
Ohio;OH;36;1984;39;74895;0.021977436;0.150000006;0;0;0;0;13077;34.71690369;0;0;9.478610241
Ohio;OH;36;1985;39;75549;0.021787185;0.189999998;0;0;0;0;13843;34.8936348;0;0;9.535534969
Ohio;OH;36;1986;39;81348;0.020565964;0.49000001;0;0;0;0;14458;35.07521057;0;1;9.579003174
Ohio;OH;36;1987;39;79157;0.022385892;0.409999996;1;0;1;0;15156;35.26473236;0;1;9.626151772
Ohio;OH;36;1988;39;81990;0.021319673;0.389999986;1;0;1;0;16187;35.40692902;0;1;9.69196373
Ohio;OH;36;1989;39;84418;0.020990783;0.430000007;1;0;1;0;17203;35.52404404;0;1;9.752839066
Ohio;OH;36;1990;39;86972;0.018833648;0.465000004;1;0;1;0;18116;35.78138351;0;1;9.804550805
Ohio;OH;36;1991;39;93002;0.01759102;0.529999971;1;0;1;0;18589;35.83455658;0;1;9.830325287
Ohio;OH;36;1992;39;95221;0.015112213;0.579999983;1;0;1;0;19482;35.96465302;0;1;9.877246241
Ohio;OH;36;1993;39;96992;0.01523837;0.616999984;1;0;1;0;20228;36.09630585;0;1;9.914823062
Ohio;OH;36;1994;39;98200;0.01395112;0.620999992;1;0;1;0;21237;36.20414352;0;1;9.963500222
Ohio;OH;36;1995;39;100788;0.01349367;0.627000034;1;0;1;0;22217;36.35730743;0;1;10.00861304
Ohio;OH;36;1996;39;103090;0.013493064;0.624000013;1;0;1;0;23054;36.49837875;0;1;10.04559457
Ohio;OH;36;1997;39;103675;0.013889559;0.65199995;1;0;1;0;24163;36.5847435;0;1;10.09257782
Oklahoma;OK;37;1983;40;29565;0.028682564;NA;0;0;1;0;11517;34.35066986;0;0;9.351579484
Oklahoma;OK;37;1984;40;30981;0.025725445;NA;0;0;1;0;12378;34.44985962;0;0;9.423675982
Oklahoma;OK;37;1985;40;31181;0.023860684;NA;0;0;1;0;12894;34.57436371;0;0;9.464517366
Oklahoma;OK;37;1986;40;30833;0.022638083;0.160999999;0;0;1;0;12918;34.76660538;0;0;9.466376967
Oklahoma;OK;37;1987;40;31606;0.018888818;0.351500005;1;0;1;0;13068;34.95861816;0;1;9.477921773
Oklahoma;OK;37;1988;40;32388;0.019698653;0.319999993;1;0;1;0;13833;35.21892548;0;1;9.534812321
Oklahoma;OK;37;1989;40;32836;0.019734439;0.305000007;1;0;1;0;14691;35.50052261;0;1;9.59499034
Oklahoma;OK;37;1990;40;33081;0.019376682;0.335999996;1;0;1;0;15613;35.69559097;0;1;9.65585918
Oklahoma;OK;37;1991;40;34240;0.019042056;0.370000005;1;0;1;0;16100;35.74193573;0;1;9.686574551
Oklahoma;OK;37;1992;40;35119;0.017454939;0.442000002;1;0;1;0;16832;35.83285141;0;1;9.731037116
Oklahoma;OK;37;1993;40;35529;0.018885981;0.465999991;1;0;1;0;17419;35.91765594;0;1;9.765316843
Oklahoma;OK;37;1994;40;36980;0.018577609;0.449999988;1;0;1;0;17984;36.00317383;0;1;9.797237753
Oklahoma;OK;37;1995;40;38489;0.01738159;0.464000017;1;1;1;0;18544;36.1152916;0;1;9.827901566
Oklahoma;OK;37;1996;40;39427;0.019580491;0.474999994;1;1;1;0;19342;36.25350571;0;1;9.870034176
Oklahoma;OK;37;1997;40;41400;0.020241546;0.474000007;1;1;1;0;20305;36.35048676;0;1;9.91862244
Oregon;OR;38;1983;41;20557;0.026754877;NA;0;0;1;1;11451;34.81084824;0;0;9.345832341
Oregon;OR;38;1984;41;20943;0.027312229;NA;0;0;1;1;12409;35.05971909;0;0;9.426177295
Oregon;OR;38;1985;41;21458;0.02605089;NA;0;0;1;1;13065;35.29336166;0;0;9.477692178
Oregon;OR;38;1986;41;22741;0.02721956;NA;0;0;1;1;13657;35.54236984;0;0;9.52200749
Oregon;OR;38;1987;41;23332;0.026530087;NA;1;0;1;1;14282;35.80246735;0;0;9.566755282
Oregon;OR;38;1988;41;25204;0.026860816;0.469999999;1;0;1;1;15313;36.00640869;1;0;9.63645742
Oregon;OR;38;1989;41;25820;0.024244772;0.479999989;1;0;1;1;16387;36.11449051;0;0;9.704243617
Oregon;OR;38;1990;41;26738;0.021654574;0.5;1;0;1;1;17423;35.9910965;0;0;9.765546451
Oregon;OR;38;1991;41;25762;0.018709727;0.699999988;1;0;1;1;17895;36.12591171;1;0;9.792276623
Oregon;OR;38;1992;41;27926;0.016866002;0.75;1;0;1;1;18678;36.27373123;1;0;9.83510164
Oregon;OR;38;1993;41;28352;0.018446671;0.800000012;1;0;1;1;19518;36.45624161;1;0;9.879092396
Oregon;OR;38;1994;41;29453;0.016772484;0.810000002;1;0;1;1;20508;36.57106781;1;0;9.928570333
Oregon;OR;38;1995;41;30034;0.019111674;0.829999983;1;0;1;1;21618;36.69959641;1;0;9.98128158
Oregon;OR;38;1996;41;30319;0.017348858;0.829999983;1;0;1;1;22894;36.85195541;1;0;10.03863015
Oregon;OR;38;1997;41;32268;0.016238999;0.850000024;1;0;1;1;23920;36.93308258;1;0;10.08247021
Pennsylvania;PA;39;1983;42;72302;0.023802938;NA;0;0;1;0;12199;36.46725845;0;0;9.40910926
Pennsylvania;PA;39;1984;42;74297;0.023244545;NA;0;0;1;0;13200;36.64322662;0;0;9.487972109
Pennsylvania;PA;39;1985;42;75428;0.023479344;NA;0;0;1;0;14104;36.82593918;0;0;9.554213724
