name;abbr;state;year;fips;vmt;fatalityrate;sb_useage;speed65;speed70;drinkage21;ba08;income;age;primary;secondary;l_income
Pennsylvania;PA;39;1986;42;77636;0.024395898;NA;0;0;1;0;14845;36.94430542;0;0;9.605418387
Pennsylvania;PA;39;1987;42;78626;0.025271539;NA;0;0;1;0;15765;37.09252548;0;0;9.665547572
Pennsylvania;PA;39;1988;42;81238;0.023769664;NA;0;0;1;0;16927;37.20209503;0;1;9.736665259
Pennsylvania;PA;39;1989;42;83855;0.022383876;0.495000005;0;0;1;0;18264;37.30454636;0;1;9.812687188
Pennsylvania;PA;39;1990;42;85708;0.019204741;0.530999959;0;0;1;0;19371;37.40252686;0;1;9.871532381
Pennsylvania;PA;39;1991;42;87282;0.019030269;0.604000032;0;0;1;0;19975;37.44605637;0;1;9.902236771
Pennsylvania;PA;39;1992;42;89200;0.017320627;0.629999995;0;0;1;0;20950;37.55550385;0;1;9.949893925
Pennsylvania;PA;39;1993;42;90706;0.016856657;0.675000012;0;0;1;0;21635;37.65277481;0;1;9.982067653
Pennsylvania;PA;39;1994;42;92347;0.015604189;0.709999979;0;0;1;0;22343;37.75250244;0;1;10.01426835
Pennsylvania;PA;39;1995;42;94520;0.015658062;0.709999979;1;0;1;0;23268;37.89828873;0;1;10.05483431
Pennsylvania;PA;39;1996;42;96646;0.015199801;0.649999976;1;0;1;0;24533;38.07518387;0;1;10.10777443
Pennsylvania;PA;39;1997;42;98015;0.015885323;0.646999955;1;0;1;0;25670;38.19384766;0;1;10.15307827
Rhode Island;RI;40;1983;44;6014;0.016627869;NA;0;0;0;0;12293;36.44820023;0;0;9.416785274
Rhode Island;RI;40;1984;44;5300;0.01490566;NA;0;0;1;0;13540;36.5831871;0;0;9.513403546
Rhode Island;RI;40;1985;44;5823;0.018718874;NA;0;0;1;0;14403;36.65830612;0;0;9.575191797
Rhode Island;RI;40;1986;44;5429;0.022840302;NA;0;0;1;0;15331;36.71141052;0;0;9.637632201
Rhode Island;RI;40;1987;44;6003;0.018823922;NA;0;0;1;0;16412;36.73763275;0;0;9.705768054
Rhode Island;RI;40;1988;44;5853;0.02135657;NA;0;0;1;0;17900;36.77792358;0;0;9.792555992
Rhode Island;RI;40;1989;44;6740;0.014836796;NA;0;0;1;0;19184;36.83856583;0;0;9.861831877
Rhode Island;RI;40;1990;44;7024;0.011958998;0.289999992;0;0;1;0;19698;36.97349167;0;0;9.888272387
Rhode Island;RI;40;1991;44;7152;0.01230425;0.280000001;0;0;1;0;19982;36.97094345;0;0;9.902587147
Rhode Island;RI;40;1992;44;7676;0.010291819;0.319999993;0;0;1;0;20819;37.09748077;0;1;9.94362131
Rhode Island;RI;40;1993;44;7227;0.01023938;0.319999993;0;0;1;0;21735;37.14617538;0;1;9.986679143
Rhode Island;RI;40;1994;44;7095;0.008879493;0.579999983;0;0;1;0;22315;37.28884125;0;1;10.01301438
Rhode Island;RI;40;1995;44;6896;0.0100058;0.579999983;1;0;1;0;23520;37.45344543;0;1;10.0656064
Rhode Island;RI;40;1996;44;7120;0.009691011;0.579999983;1;0;1;0;24356;37.66213226;0;1;10.1005335
Rhode Island;RI;40;1997;44;7071;0.010606703;0.579999983;1;0;1;0;25667;37.73575592;0;1;10.1529614
South Carolina;SC;41;1983;45;24977;0.033791088;NA;0;0;0;0;9517;32.9519043;0;0;9.160834952
South Carolina;SC;41;1984;45;25971;0.03527011;NA;0;0;0;0;10518;33.17355728;0;0;9.260843354
South Carolina;SC;41;1985;45;26677;0.035648685;0.128000006;0;0;0;0;11206;33.42840958;0;0;9.324204628
South Carolina;SC;41;1986;45;28250;0.037486725;NA;0;0;1;0;11774;33.60271835;0;0;9.37364899
South Carolina;SC;41;1987;45;30224;0.03593171;NA;1;0;1;0;12522;33.84249115;0;0;9.435242376
South Carolina;SC;41;1988;45;31759;0.032463238;NA;1;0;1;0;13468;34.04273224;0;0;9.50807178
South Carolina;SC;41;1989;45;32780;0.03038438;NA;1;0;1;0;14180;34.21725464;0;0;9.5595878
South Carolina;SC;41;1990;45;34376;0.028479172;0.49000001;1;0;1;0;15427;34.60175323;0;1;9.6438745
South Carolina;SC;41;1991;45;34456;0.025830044;0.495000005;1;0;1;0;15710;34.72510529;0;1;9.662052731
South Carolina;SC;41;1992;45;35049;0.023024907;0.540000022;1;0;1;0;16410;34.94806671;0;1;9.705646184
South Carolina;SC;41;1993;45;36125;0.023418685;0.587000012;1;0;1;0;17091;35.17385101;0;1;9.746307288
South Carolina;SC;41;1994;45;37245;0.022741308;0.639999986;1;0;1;0;17914;35.38048553;0;1;9.793337809
South Carolina;SC;41;1995;45;38724;0.022750748;0.639999986;1;0;1;0;18789;35.64163589;0;1;9.841026871
South Carolina;SC;41;1996;45;39756;0.023392696;0.610000014;1;0;1;0;19651;35.86225128;0;1;9.885883507
South Carolina;SC;41;1997;45;41333;0.02184695;0.610000014;1;0;1;0;20508;36.06740189;0;1;9.928570333
South Dakota;SD;42;1983;46;6317;0.027703024;NA;0;0;0;0;9782;34.54646683;0;0;9.188299241
South Dakota;SD;42;1984;46;6401;0.022340259;NA;0;0;0;0;11117;34.63225555;0;0;9.316230747
South Dakota;SD;42;1985;46;6277;0.02071053;NA;0;0;0;0;11440;34.74251938;0;0;9.344871265
South Dakota;SD;42;1986;46;6238;0.021481244;NA;0;0;0;0;12012;34.88389206;0;0;9.393661429
South Dakota;SD;42;1987;46;6209;0.021581575;NA;1;0;1;0;12683;35.06383514;0;0;9.448017793
South Dakota;SD;42;1988;46;6634;0.022158576;NA;1;0;1;0;13183;35.2175293;0;0;9.4866834
South Dakota;SD;42;1989;46;6704;0.022673031;0.259999991;1;0;1;0;14038;35.35496902;0;0;9.549523217
South Dakota;SD;42;1990;46;6989;0.021891544;0.259999991;1;0;1;0;15488;35.47572327;0;0;9.64782081
South Dakota;SD;42;1991;46;6711;0.021308299;0.330000013;1;0;1;0;16014;35.4912529;0;0;9.681218619
South Dakota;SD;42;1992;46;7218;0.022305347;0.419999987;1;0;1;0;17055;35.45701599;0;0;9.744198695
South Dakota;SD;42;1993;46;7413;0.018885741;0.259999991;1;0;1;0;17600;35.54105377;0;0;9.775654181
South Dakota;SD;42;1994;46;7631;0.020180842;0.400000006;1;0;1;0;18568;35.67390823;0;0;9.829194948
South Dakota;SD;42;1995;46;7669;0.020602426;0.400000006;1;1;1;0;18724;35.82715225;0;1;9.837561402
South Dakota;SD;42;1996;46;7817;0.022387104;0.469999999;1;1;1;0;20450;36.04701996;0;1;9.925738161
South Dakota;SD;42;1997;46;7938;0.018644495;0.589999974;1;1;1;0;21076;36.14574814;0;1;9.955890231
Tennessee;TN;43;1983;47;36261;0.028598219;NA;0;0;0;0;10005;34.6253891;0;0;9.210840247
Tennessee;TN;43;1984;47;36523;0.029981108;NA;0;0;1;0;11123;34.8205986;0;0;9.316770316
Tennessee;TN;43;1985;47;36258;0.030365713;NA;0;0;1;0;11872;35.03939056;0;0;9.381937965
Tennessee;TN;43;1986;47;39521;0.031122694;NA;0;0;1;0;12624;35.22371292;0;1;9.443355043
Tennessee;TN;43;1987;47;42126;0.029601671;NA;1;0;1;0;13483;35.41707611;0;1;9.509184912
Tennessee;TN;43;1988;47;44193;0.028647071;NA;1;0;1;0;14482;35.51794052;0;1;9.580661778
Tennessee;TN;43;1989;47;45639;0.02383926;NA;1;0;1;0;15438;35.65180588;0;1;9.644587282
Tennessee;TN;43;1990;47;46710;0.025198031;0.430000007;1;0;1;0;16309;35.85264587;0;1;9.699472382
Tennessee;TN;43;1991;47;47267;0.023547083;0.509999991;1;0;1;0;16976;35.93280792;0;1;9.739555861
Tennessee;TN;43;1992;47;49994;0.023062768;0.579999983;1;0;1;0;18256;36.03310394;0;1;9.812249072
Tennessee;TN;43;1993;47;52112;0.022451643;0.583700001;1;0;1;0;19139;36.10372925;0;1;9.859483417
Tennessee;TN;43;1994;47;54524;0.022265425;0.600899994;1;0;1;0;20088;36.17985535;0;1;9.907877901
Tennessee;TN;43;1995;47;56214;0.022396555;0.641900003;1;0;1;0;21109;36.29959106;0;1;9.957454769
Tennessee;TN;43;1996;47;58435;0.021203047;0.633100033;1;0;1;0;21800;36.45207977;0;1;9.989665249
Tennessee;TN;43;1997;47;60526;0.020239236;0.606700003;1;0;1;0;22699;36.596241;0;1;10.03007615
Texas;TX;44;1983;48;131883;0.028987816;NA;0;0;0;0;12206;32.34232712;0;0;9.409682913
Texas;TX;44;1984;48;137737;0.028401954;NA;0;0;0;0;13227;32.41722488;0;0;9.490015474
Texas;TX;44;1985;48;143263;0.025673064;NA;0;0;1;0;13980;32.48801041;0;0;9.545383016
Texas;TX;44;1986;48;148348;0.024044814;NA;0;0;1;0;13972;32.54019165;1;0;9.544810606
Texas;TX;44;1987;48;151186;0.021562843;NA;1;0;1;0;14267;32.67171478;1;0;9.565704457
Texas;TX;44;1988;48;156458;0.02167994;NA;1;0;1;0;15118;32.81078339;1;0;9.623641366
Texas;TX;44;1989;48;159512;0.021126937;NA;1;0;1;0;16110;33.02727509;1;0;9.687195476
Texas;TX;44;1990;48;162232;0.020033039;0.680000007;1;0;1;0;17290;33.23519135;1;0;9.757883579
Texas;TX;44;1991;48;158756;0.019388244;0.680000007;1;0;1;0;17985;33.33799362;1;0;9.797293356
Texas;TX;44;1992;48;163329;0.018729068;0.689999998;1;0;1;0;18886;33.46712112;1;0;9.846176186
Texas;TX;44;1993;48;167611;0.018155133;0.689999998;1;0;1;0;19606;33.55478668;1;0;9.883590921
Texas;TX;44;1994;48;178348;0.017869558;0.709999979;1;0;1;0;20312;33.63592911;1;0;9.918967123
Texas;TX;44;1995;48;181096;0.017576313;0.720000029;1;1;1;0;21320;33.75754547;1;0;9.967400878
Texas;TX;44;1996;48;185386;0.020184912;0.74000001;1;1;1;0;22345;33.84126663;1;0;10.01435786
Texas;TX;44;1997;48;198700;0.017679919;0.75;1;1;1;0;23707;33.95248032;1;0;10.07352564
Utah;UT;45;1983;49;11221;0.025220569;NA;0;0;1;1;9582;28.55427742;0;0;9.167641617
Utah;UT;45;1984;49;11661;0.027013121;NA;0;0;1;1;10429;28.73571968;0;0;9.252345666
Utah;UT;45;1985;49;12037;0.025172385;NA;0;0;1;1;11017;28.91510963;0;0;9.307194813
Utah;UT;45;1986;49;12100;0.02586777;NA;0;0;1;1;11380;29.12306786;0;1;9.339612708
Utah;UT;45;1987;49;12679;0.02342456;NA;1;0;1;1;11862;29.27321625;0;1;9.381095292
Utah;UT;45;1988;49;13263;0.022393124;NA;1;0;1;1;12450;29.50710869;0;1;9.429475902
Utah;UT;45;1989;49;13915;0.021775063;NA;1;0;1;1;13238;29.74526215;0;1;9.490846761
Utah;UT;45;1990;49;14646;0.018571625;0.389999986;1;0;1;1;14214;30.12414932;0;1;9.561982673
Utah;UT;45;1991;49;15391;0.017607693;0.449999988;1;0;1;1;14855;30.24854088;0;1;9.606091788
Utah;UT;45;1992;49;16307;0.016495984;0.5;1;0;1;1;15561;30.4318409;0;1;9.652523063
Utah;UT;45;1993;49;17056;0.01776501;0.5;1;0;1;1;16359;30.53959084;0;1;9.702533484
Utah;UT;45;1994;49;18078;0.018973338;0.529999971;1;0;1;1;17004;30.74268913;0;1;9.741203889
Utah;UT;45;1995;49;18781;0.017304722;0.560000002;1;1;1;1;18054;30.89189529;0;1;9.801122546
Utah;UT;45;1996;49;19539;0.016428681;0.600000024;1;1;1;1;19214;30.95533752;0;1;9.863394459
Utah;UT;45;1997;49;20444;0.017902562;0.629999995;1;1;1;1;20185;30.99706459;0;1;9.912695033
Virginia;VA;46;1983;51;42299;0.021300741;NA;0;0;0;0;12589;33.88288116;0;0;9.440578696
Virginia;VA;46;1984;51;44527;0.022750242;NA;0;0;0;0;13926;34.06587601;0;0;9.541512876
Virginia;VA;46;1985;51;47928;0.020363879;0.275000006;0;0;0;0;14906;34.21823883;0;0;9.609519095
Virginia;VA;46;1986;51;51726;0.02176855;0.347000003;0;0;1;0;15837;34.31181335;0;0;9.670104253
Virginia;VA;46;1987;51;54834;0.018619834;0.324999988;0;0;1;0;16884;34.39147568;0;0;9.734121707
Virginia;VA;46;1988;51;57453;0.018658729;0.630999982;1;0;1;0;18064;34.49995804;0;1;9.801676286
Virginia;VA;46;1989;51;59337;0.016920302;0.52700001;1;0;1;0;19244;34.5945816;0;1;9.864954603
Virginia;VA;46;1990;51;60178;0.017930141;0.54400003;1;0;1;0;20021;34.87753296;0;1;9.904537002
Virginia;VA;46;1991;51;61099;0.015515802;0.575999975;1;0;1;0;20498;34.98414993;0;1;9.928082599
Virginia;VA;46;1992;51;63447;0.013223635;0.715999961;1;0;1;0;21280;35.15878677;0;1;9.965522943
Virginia;VA;46;1993;51;64171;0.013697776;0.731999993;1;0;1;0;22133;35.33334351;0;1;10.00482499
Virginia;VA;46;1994;51;67609;0.013755566;0.718000054;1;0;1;1;23031;35.49961472;0;1;10.04459641
Virginia;VA;46;1995;51;69811;0.012891951;0.701999962;1;0;1;1;23943;35.66931152;0;1;10.08343128
Virginia;VA;46;1996;51;71302;0.012299796;0.69599998;1;0;1;1;24950;35.85574722;0;1;10.1246291
Virginia;VA;46;1997;51;70320;0.013993174;0.671000004;1;0;1;1;26109;35.99414825;0;1;10.17003536
Vermont;VT;47;1983;50;4151;0.022645146;NA;0;0;0;0;10813;34.1230011;0;0;9.288504393
Vermont;VT;47;1984;50;4403;0.025891438;NA;0;0;0;0;11857;34.24621201;0;0;9.380673689
Vermont;VT;47;1985;50;4688;0.024530716;0.181000009;0;0;0;0;12800;34.40294266;0;0;9.45720045
Vermont;VT;47;1986;50;4778;0.022812892;0.217999995;0;0;1;0;13675;34.5319519;0;0;9.523324627
Vermont;VT;47;1987;50;5039;0.023615796;NA;1;0;1;0;14750;34.66226196;0;0;9.598998362
Vermont;VT;47;1988;50;5553;0.023230687;0.302000016;1;0;1;0;15948;34.79411697;0;0;9.677088709
Vermont;VT;47;1989;50;5765;0.020121422;0.35799998;1;0;1;0;17215;34.91524124;0;0;9.753536376
Vermont;VT;47;1990;50;5838;0.015416239;0.393000007;1;0;1;1;17677;35.02246475;0;0;9.780019639
Vermont;VT;47;1991;50;5870;0.018739352;0.414999992;1;0;1;1;17899;35.1350441;0;0;9.792500124
Vermont;VT;47;1992;50;6019;0.015949493;0.465999991;1;0;1;1;18883;35.37164307;0;0;9.846017325
Vermont;VT;47;1993;50;5976;0.018406961;0.537999988;1;0;1;1;19392;35.59476852;0;0;9.872615889
Vermont;VT;47;1994;50;6152;0.012516255;0.675999999;1;0;1;1;20196;35.81753922;0;1;9.913239844
Vermont;VT;47;1995;50;6206;0.017080246;0.671999991;1;0;1;1;21246;36.10445786;0;1;9.963923921
Vermont;VT;47;1996;50;6377;0.013799592;0.689999998;1;0;1;1;22179;36.43804932;0;1;10.00690117
Vermont;VT;47;1997;50;6466;0.014846891;0.708999991;1;0;1;1;23017;36.76795959;0;1;10.04398835
Washington;WA;48;1983;53;36144;0.019311642;NA;0;0;1;0;12925;34.06853867;0;0;9.466918699
Washington;WA;48;1984;53;34248;0.021782294;NA;0;0;1;0;13745;34.26583481;0;0;9.528430401
Washington;WA;48;1985;53;34375;0.021643637;NA;0;0;1;0;14432;34.38945389;0;0;9.577203242
Washington;WA;48;1986;53;35993;0.019531576;0.360000014;0;0;1;0;15243;34.54888153;0;0;9.63187566
Washington;WA;48;1987;53;38520;0.020249222;0.514999986;1;0;1;0;15939;34.68305588;0;1;9.676524215
Washington;WA;48;1988;53;41813;0.018606653;0.529999971;1;0;1;0;16884;34.78147125;0;1;9.734121707
Washington;WA;48;1989;53;43233;0.018064905;0.550000012;1;0;1;0;18211;34.85494614;0;1;9.809781086
Washington;WA;48;1990;53;44695;0.018458441;0.550000012;1;0;1;0;19605;34.81503677;0;1;9.883539915
Washington;WA;48;1991;53;46449;0.014682771;0.675000012;1;0;1;0;20401;34.92193985;0;1;9.923339198
Washington;WA;48;1992;53;49386;0.013181874;0.675000012;1;0;1;0;21436;35.03585052;0;1;9.972827031
Washington;WA;48;1993;53;46135;0.014327517;0.709999979;1;0;1;0;22024;35.18123627;0;1;9.999888047
Washington;WA;48;1994;53;47428;0.013494139;0.764999986;1;0;1;0;22687;35.32674789;0;1;10.02954735
Washington;WA;48;1995;53;49250;0.013258883;0.800000012;1;1;1;0;23677;35.48202896;0;1;10.07225939
Washington;WA;48;1996;53;49405;0.014411497;0.839999974;1;1;1;0;24958;35.61769867;0;1;10.12494969
Washington;WA;48;1997;53;51044;0.013204294;0.819999993;1;1;1;0;26451;35.7070694;0;1;10.18304924
Wisconsin;WI;49;1983;55;34106;0.021257257;NA;0;0;0;0;11796;34.60904694;0;0;9.37551577
Wisconsin;WI;49;1984;55;35367;0.023242006;NA;0;0;0;0;12941;34.76298141;0;0;9.468155845
Wisconsin;WI;49;1985;55;36679;0.020284087;NA;0;0;0;0;13586;34.90692139;0;0;9.51679513
Wisconsin;WI;49;1986;55;38428;0.01943895;NA;0;0;1;0;14285;35.03377151;0;0;9.566965315
Wisconsin;WI;49;1987;55;40196;0.019827843;0.262999982;1;0;1;0;15017;35.18515396;0;0;9.616938172
Wisconsin;WI;49;1988;55;42458;0.019007018;0.559000015;1;0;1;0;15806;35.30464172;0;1;9.668144894
Wisconsin;WI;49;1989;55;43086;0.018962076;NA;1;0;1;0;16827;35.39264297;0;1;9.730740018
Wisconsin;WI;49;1990;55;44277;0.017367933;0.519999981;1;0;1;0;17692;35.45774078;0;1;9.780867839
Wisconsin;WI;49;1991;55;45458;0.017532667;0.579999983;1;0;1;0;18237;35.54236603;0;1;9.811207776
Wisconsin;WI;49;1992;55;47628;0.013689427;0.589999974;1;0;1;0;19331;35.68453598;0;1;9.869465304
Wisconsin;WI;49;1993;55;49167;0.014521935;0.639999986;1;0;1;0;20009;35.83947754;0;1;9.903937451
Wisconsin;WI;49;1994;55;50273;0.014162672;0.639999986;1;0;1;0;21012;35.94728851;0;1;9.952848982
Wisconsin;WI;49;1995;55;51396;0.014495292;0.639999986;1;0;1;0;21960;36.11486435;0;1;9.996977896
Wisconsin;WI;49;1996;55;52782;0.014417794;0.610000014;1;0;1;0;22987;36.27373886;0;1;10.04268412
Wisconsin;WI;49;1997;55;54404;0.013326226;0.620000005;1;0;1;0;24048;36.37247086;0;1;10.08780711
West Virginia;WV;50;1983;54;11696;0.036337208;NA;0;0;0;0;9417;35.21595001;0;0;9.150271846
West Virginia;WV;50;1984;54;12671;0.034567121;NA;0;0;0;0;10158;35.48919678;0;0;9.226016851
West Virginia;WV;50;1985;54;12664;0.033164877;NA;0;0;0;0;10643;35.80871582;0;0;9.272657678
West Virginia;WV;50;1986;54;13181;0.033381384;NA;0;0;1;0;11169;36.09379959;0;0;9.320897363
West Virginia;WV;50;1987;54;13742;0.034274489;NA;1;0;1;0;11632;36.43614578;0;0;9.3615152
West Virginia;WV;50;1988;54;13884;0.033131663;NA;1;0;1;0;12399;36.76451111;0;0;9.425371103
West Virginia;WV;50;1989;54;14940;0.031325303;NA;1;0;1;0;13149;37.09120941;0;0;9.484100989
West Virginia;WV;50;1990;54;15418;0.031197302;0.430000007;1;0;1;0;14176;37.28147507;0;0;9.559305673
West Virginia;WV;50;1991;54;16026;0.025833022;0.430000007;1;0;1;0;14815;37.37654877;0;0;9.60339546
West Virginia;WV;50;1992;54;16478;0.025488529;0.330000013;1;0;1;0;15679;37.53059006;0;0;9.660077516
West Virginia;WV;50;1993;54;16778;0.025569199;0.550000012;1;0;1;0;16306;37.67301178;0;1;9.699288417
West Virginia;WV;50;1994;54;17112;0.020804115;0.579999983;1;0;1;0;16948;37.83152008;0;1;9.737905112
West Virginia;WV;50;1995;54;17421;0.021640549;0.579999983;1;0;1;0;17441;37.97182083;0;1;9.766579035
West Virginia;WV;50;1996;54;17693;0.019668795;0.579999983;1;0;1;0;18116;38.2092247;0;1;9.804550805
West Virginia;WV;50;1997;54;18324;0.020792404;0.579999983;1;0;1;0;18724;38.43574524;0;1;9.837561402
Wyoming;WY;51;1983;56;5059;0.034196481;NA;0;0;0;0;12352;31.14063644;0;0;9.421573272
Wyoming;WY;51;1984;56;5127;0.030622196;NA;0;0;0;0;12983;31.43331909;0;0;9.471396088
Wyoming;WY;51;1985;56;5401;0.028142937;NA;0;0;0;0;13669;31.7466507;0;0;9.522885774
Wyoming;WY;51;1986;56;5373;0.031267449;NA;0;0;0;0;13455;32.00455475;0;0;9.507106063
Wyoming;WY;51;1987;56;5349;0.024116658;NA;1;0;0;0;13582;32.39461899;0;0;9.516500666
Wyoming;WY;51;1988;56;5658;0.027394839;NA;1;0;1;0;14317;32.88244247;0;0;9.569202921
Wyoming;WY;51;1989;56;5750;0.022086956;NA;1;0;1;0;15535;33.30503464;0;1;9.650850822
Wyoming;WY;51;1990;56;5833;0.021429796;0.259999991;1;0;1;0;17174;33.54692078;0;1;9.751151891
Wyoming;WY;51;1991;56;5998;0.020340113;0.660000026;1;0;1;0;18348;33.71205902;0;1;9.817275856
Wyoming;WY;51;1992;56;6217;0.018980216;0.660000026;1;0;1;0;18704;33.96466827;0;1;9.836492684
Wyoming;WY;51;1993;56;6770;0.017725259;0.670000017;1;0;1;0;19535;34.21438217;0;1;9.879963007
Wyoming;WY;51;1994;56;6689;0.021527881;0.699999988;1;0;1;0;19865;34.45578003;0;1;9.896714668
Wyoming;WY;51;1995;56;7044;0.024134016;0.709999979;1;1;1;0;20685;34.76661301;0;1;9.937164079
Wyoming;WY;51;1996;56;7360;0.019429348;0.720000029;1;1;1;0;21524;35.07434845;0;1;9.976923871
Wyoming;WY;51;1997;56;7576;0.018083422;0.75;1;1;1;0;22596;35.38646317;0;1;10.02552818
